                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        176        176          0          0          0        352
             14.5885        176        176          0          0          0        352
             15.5385        176        176          0          0          0        352
             15.9191        176        176          0          0          0        352
             16.4422        176        176          0          0          0        352
             33.8567        176        176          0          0          0        352
             34.5664        176        176          0          0          0        352
             38.1764        176        176          0          0          0        352
             42.4574        176        176          0          0          0        352
             49.5091        176        176          0          0          0        352
             50.3359        176        176          0          0          0        352
             54.8961        176        176          0          0          0        352
             56.7498        176        176          0          0          0        352
             70.5604        176        176          0          0          0        352
             73.5612        176        176          0          0          0        352
             76.3088        176        176          0          0          0        352
             84.9386        176        176          0          0          0        352
             87.2994        176        176          0          0          0        352
             93.9566        176        176          0          0          0        352
             94.2564        176        176          0          0          0        352
             99.5015        176        176          0          0          0        352
             99.5818        176        176          0          0          0        352
            128.0820        176        176          0          0          0        352
            170.1385        176        176          0          0          0        352
            245.9977        176        176          0          0          0        352
            277.3434        176        176          0          0          0        352
            324.5134        176        176          0          0          0        352
            361.6568        176        176          0          0          0        352
            385.8234        176        176          0          0          0        352
            443.0749        176        176          0          0          0        352
            480.5545        176        176          0          0          0        352
            521.5999        176        176          0          0          0        352
            540.2513        176        176          0          0          0        352
            601.5615        176        176          0          0          0        352
            638.4122        176        176          0          0          0        352
            693.9844        176        176          0          0          0        352
            771.3614        176        176          0          0          0        352
            828.7658        176        176          0          0          0        352
            893.9955        176        176          0          0          0        352
            952.6607        176        176          0          0          0        352
           1396.7561        176        176          0          0          0        352
           1852.1332        176        176          0          0          0        352
           2382.3594        176        176          0          0          0        352
           2943.5032        176        176          0          0          0        352
           3494.0562        176        176          0          0          0        352
           3853.9229        176        176          0          0          0        352
           4295.7725        176        176          0          0          0        352
           4796.4102        176        176          0          0          0        352
           5251.4063        176        176          0          0          0        352
           5620.7192        176        176          0          0          0        352
           6144.3003        176        176          0          0          0        352
           6632.3047        176        176          0          0          0        352
           7157.2671        176        176          0          0          0        352
           7585.6211        176        176          0          0          0        352
           8039.5903        176        176          0          0          0        352
           8486.0654        176        176          0          0          0        352
           8976.1934        176        176          0          0          0        352
           9369.9854        176        176          0          0          0        352
           9726.7559        176        176          0          0          0        352
          10139.9570        176        176          0          0          0        352
          10604.5566        176        176          0          0          0        352
          11099.4580        176        176          0          0          0        352
          11579.0137        176        176          0          0          0        352
          12104.6035        176        176          0          0          0        352
          12579.9541        176        176          0          0          0        352
          13016.5938        176        176          0          0          0        352
          13560.3936        176        176          0          0          0        352
          14067.3545        176        176          0          0          0        352
          14541.3975        176        176          0          0          0        352
          14919.6875        176        176          0          0          0        352
          15378.8145        176        176          0          0          0        352
          15800.7646        176        176          0          0          0        352
          16292.6348        176        176          0          0          0        352
          16782.3984        176        176          0          0          0        352
          17252.3125        176        176          0          0          0        352
          17782.5703        176        176          0          0          0        352
          18188.5762        176        176          0          0          0        352
          18650.4707        176        176          0          0          0        352
          19127.3770        176        176          0          0          0        352
          19613.5039        176        176          0          0          0        352
          20130.0391        176        176          0          0          0        352
          20591.8418        176        176          0          0          0        352
          20994.5645        176        176          0          0          0        352
          21387.6777        176        176          0          0          0        352
          21924.0762        176        176          0          0          0        352
          22379.4219        176        176          0          0          0        352
          22857.0879        176        176          0          0          0        352
          23370.5684        176        176          0          0          0        352
          23742.4785        176        176          0          0          0        352
          24220.4844        176        176          0          0          0        352
          24634.3223        176        176          0          0          0        352
          25047.5156        176        176          0          0          0        352
          25539.9805        176        176          0          0          0        352
          25983.0137        176        176          0          0          0        352
          26542.7148        176        176          0          0          0        352
          27094.3477        176        176          0          0          0        352
          27533.8379        176        176          0          0          0        352
          28005.4746        176        176          0          0          0        352
          28446.5098        176        176          0          0          0        352
          28816.6934        176        176          0          0          0        352
          29375.0078        176        176          0          0          0        352
          29820.9844        176        176          0          0          0        352
          30268.4082        176        176          0          0          0        352
          30709.2969        176        176          0          0          0        352
          31226.6563        176        176          0          0          0        352
          31673.8320        176        176          0          0          0        352
          32220.9375        176        176          0          0          0        352
          32732.2520        174        174          2          0          0        348
          33264.9805        174        174          2          0          0        348
          33706.9570        174        174          2          0          0        348
          34128.5703        174        174          2          0          0        348
          34572.1484        174        174          2          0          0        348
          35078.6367        174        174          2          0          0        348
          35501.5313        174        174          2          0          0        348
          35976.2305        174        174          2          0          0        348
          36478.4336        174        174          2          0          0        348
          37044.6875        174        174          2          0          0        348
          37488.7891        174        174          2          0          0        348
          37985.1797        174        174          2          0          0        348
          38441.8320        174        174          2          0          0        348
          38858.5313        174        174          2          0          0        348
          39375.0234        171        171          5          0          0        342
          39897.3477        171        171          5          0          0        342
          40412.7422        171        171          5          0          0        342
          40907.8867        171        171          5          0          0        342
          41424.5664        171        171          5          0          0        342
          41913.6289        171        171          5          0          0        342
          42406.5703        171        171          5          0          0        342
          42909.0508        171        171          5          0          0        342
          43316.6094        171        171          5          0          0        342
          43813.6289        171        171          5          0          0        342
          44220.7734        171        171          5          0          0        342
          44637.6797        171        171          5          0          0        342
          45069.6680        171        171          5          0          0        342
          45509.4492        171        171          5          0          0        342
          45922.4453        171        171          5          0          0        342
          46341.5508        171        171          5          0          0        342
          46843.7656        171        171          5          0          0        342
          47301.0234        171        171          5          0          0        342
          47766.0742        171        171          5          0          0        342
          48209.2188        171        171          5          0          0        342
          48626.7383        171        171          5          0          0        342
          49114.8906        171        171          5          0          0        342
          49549.4805        171        171          5          0          0        342
          50036.9258        171        171          5          0          0        342
          50553.3477        171        171          5          0          0        342
          51041.3516        171        171          5          0          0        342
          51465.0977        171        171          5          0          0        342
          51948.9609        171        171          5          0          0        342
          52434.6172        171        171          5          0          0        342
          52983.4727        171        171          5          0          0        342
          53490.5117        171        171          5          0          0        342
          53951.8320        171        171          5          0          0        342
          54443.0234        171        171          5          0          0        342
          54964.4805        171        171          5          0          0        342
          55429.1172        171        171          5          0          0        342
          55955.4453        171        171          5          0          0        342
          56382.8672        171        171          5          0          0        342
          56813.4688        171        171          5          0          0        342
          57382.1289        171        171          5          0          0        342
          57873.5586        171        171          5          0          0        342
          58402.7266        171        171          5          0          0        342
          58840.0234        171        171          5          0          0        342
          59329.5117        171        171          5          0          0        342
          59786.0508        171        171          5          0          0        342
          60379.7969        171        171          5          0          0        342
          60949.8008        171        171          5          0          0        342
          61418.1328        171        171          5          0          0        342
          61894.7227        171        171          5          0          0        342
          62440.8281        171        171          5          0          0        342
          62915.9023        171        171          5          0          0        342
          63372.3242        171        171          5          0          0        342
          63922.8047        171        171          5          0          0        342
          64473.5703        171        171          5          0          0        342
          64956.8359        171        171          5          0          0        342
          65361.1758        171        171          5          0          0        342
          65771.4922        171        171          5          0          0        342
          66195.4531        171        171          5          0          0        342
          66686.5859        171        171          5          0          0        342
          67250.8906        171        171          5          0          0        342
          67741.4297        171        171          5          0          0        342
          68238.0625        171        171          5          0          0        342
          68680.2266        171        171          5          0          0        342
          69101.5938        171        171          5          0          0        342
          69638.6563        171        171          5          0          0        342
          70162.0000        171        171          5          0          0        342
          70653.5313        171        171          5          0          0        342
          71102.6172        171        171          5          0          0        342
          71604.6719        171        171          5          0          0        342
          72097.2891        171        171          5          0          0        342
          72631.5000        170        170          6          0          0        340
          73131.4766        170        170          6          0          0        340
          73584.4766        169        169          7          0          0        338
          74042.9922        169        169          7          0          0        338
          74589.1563        169        169          7          0          0        338
          75134.2344        169        169          7          0          0        338
          75551.8125        169        169          7          0          0        338
          76009.1406        169        169          7          0          0        338
