                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
              0.0000        162        162         14          0          0        324
            100.0000        160        160         16          0          0        320
            200.0000        158        158         18          0          0        316
            300.0000        158        158         18          0          0        316
            400.0000        158        158         18          0          0        316
            500.0000        157        157         19          0          0        314
            600.0000        155        155         21          0          0        310
            700.0000        155        155         21          0          0        310
            800.0000        155        155         21          0          0        310
            900.0000        153        153         23          0          0        306
           1000.0000        153        153         23          0          0        306
           2000.0000        152        152         24          0          0        304
           3000.0000        151        151         25          0          0        302
           4000.0000        150        150         26          0          0        300
           5000.0000        148        148         28          0          0        296
           6000.0000        148        148         28          0          0        296
           7000.0000        148        148         28          0          0        296
           8000.0000        148        148         28          0          0        296
           9000.0000        147        147         29          0          0        294
          10000.0000        147        147         29          0          0        294
          11000.0000        146        146         30          0          0        292
          12000.0000        146        146         30          0          0        292
          13000.0000        146        146         30          0          0        292
          14000.0000        145        145         31          0          0        290
          15000.0000        145        145         31          0          0        290
          16000.0000        145        145         31          0          0        290
          17000.0000        145        145         31          0          0        290
          18000.0000        145        145         31          0          0        290
          19000.0000        145        145         31          0          0        290
          20000.0000        144        144         32          0          0        288
          21000.0000        144        144         32          0          0        288
          22000.0000        144        144         32          0          0        288
          23000.0000        144        144         32          0          0        288
          24000.0000        144        144         32          0          0        288
          25000.0000        144        144         32          0          0        288
          26000.0000        144        144         32          0          0        288
          27000.0000        144        144         32          0          0        288
          28000.0000        144        144         32          0          0        288
          29000.0000        144        144         32          0          0        288
          30000.0000        144        144         32          0          0        288
          31000.0000        144        144         32          0          0        288
          32000.0000        144        144         32          0          0        288
          33000.0000        144        144         32          0          0        288
          34000.0000        144        144         32          0          0        288
          35000.0000        144        144         32          0          0        288
          36000.0000        143        143         33          0          0        286
          37000.0000        143        143         33          0          0        286
          38000.0000        143        143         33          0          0        286
          39000.0000        143        143         33          0          0        286
          40000.0000        143        143         33          0          0        286
          41000.0000        143        143         33          0          0        286
          42000.0000        143        143         33          0          0        286
          43000.0000        143        143         33          0          0        286
          44000.0000        143        143         33          0          0        286
          45000.0000        143        143         33          0          0        286
          46000.0000        143        143         33          0          0        286
          47000.0000        143        143         33          0          0        286
          48000.0000        143        143         33          0          0        286
          49000.0000        143        143         33          0          0        286
          50000.0000        143        143         33          0          0        286
          51000.0000        143        143         33          0          0        286
